string
"""2649588719_2"",""2019-09-26 14:19:29"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588719&idx=2&sn=e43f841ea787bda533b625bc949ce990&chksm=8846188abf31919ce8c9b0308a693c71d54b75e07e3a7627d79c48b688f1e186e29f520f7b93#rd"",""2019华人学者工业工程国际年会第十届全球华人工业工程与物流管理院长系主任联席会在东北财经大学隆重召开"""
"""2649588719_3"",""2019-09-26 14:19:29"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588719&idx=3&sn=0216d0255f1a7bd3ac7a97dbe2d8b19e&chksm=8846188abf31919c4a8c55551495762fdba8bbcf2800476d56cdbabf9fea27c375057448a3e8#rd"",""国家自然科学基金委员会管理科学与工程学科2019年度青年基金项目研究工作交流会在东北财经大学隆重召开"""
"""2649588719_4"",""2019-09-26 14:19:29"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588719&idx=4&sn=5c35ba0f76eac7acd111b7970ca14cf5&chksm=8846188abf31919c30f661f986f4d889daae72fa5c3335639e34be97031109cdf96d8f972d5b#rd"",""大数据管理与优化系列论坛——徐宙"""
"""2649588705_1"",""2019-09-18 16:19:42"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588705&idx=1&sn=00ac2d1e99348795bf1532fdf29ca6f9&chksm=88461884bf3191926357f0933e70dd9d278fa2867ca61cdd22240ce4097ee547fe81ac6d7152#rd"",""东北财经大学管理科学与工程学院2020年 工程管理硕士（MEM）专业学位研究生招生简章"""
"""2649588701_1"",""2019-09-10 15:18:56"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588701&idx=1&sn=76f8d7878e114e6d622e8f76f465e851&chksm=884618b8bf3191ae3ecb5bad89d60b2c4a559ec41af946027b5b361db57e67472fa95ebfbe27#rd"",""教师节|师恩难忘"""
"""2649588696_1"",""2019-09-05 23:37:12"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588696&idx=1&sn=0abdf8f7b7b5296ba82997cef926f0ca&chksm=884618bdbf3191abf2e8ea1a119657c2a1e703c467d8434fccd2177f1c7d9f2ed72d2e422a59#rd"",""管科专业介绍会顺利召开"""
"""2649588696_2"",""2019-09-05 23:37:12"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588696&idx=2&sn=9edebd79358d69a293f3270a5ee1cd17&chksm=884618bdbf3191abac5ef42a84772246c15a68e43b64d37d7798ea347ccdae46d121f9dfc706#rd"",""招新宣讲，你心动了吗？"""
"""2649588696_3"",""2019-09-05 23:37:12"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588696&idx=3&sn=60abed517791bfce34302e57a5ad4b72&chksm=884618bdbf3191abc84a2e422bf5fadb486dc42432f8e2de654d475188ae238dc39bd93236ef#rd"",""爱纳向我院学生募集公益捐款"""
"""2649588680_1"",""2019-09-04 22:28:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588680&idx=1&sn=4ec23caf036a0ac44e0bc2ac73ce446c&chksm=884618adbf3191bb095e74152aee320e8295fdd8a466796a2b5e84aaae1f53b88294951244a2#rd"",""东北财经大学管理科学与工程学院 接收2020年优秀本科生免试攻读硕士学位和直接攻读博士学位的通知"""
"""2649588676_1"",""2019-09-03 07:42:21"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588676&idx=1&sn=a7ff34029f0566690a9db1472ccb5cb5&chksm=884618a1bf3191b7a0304a7f8f16fc7927559df807d7a488a3b617a1c58c6fc0cdc7a988cc17#rd"",""管理科学与工程学院隆重举行2019级本科开学典礼暨鸿雁奖助学金颁奖仪式"""
"""2649588672_1"",""2019-09-01 23:33:28"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588672&idx=1&sn=e62fd6507e5e6aacaba08b926e7fab4f&chksm=884618a5bf3191b3cc8dab5055389e26576677f5be6225c5616b4aa819065f95eaf7f08709f0#rd"",""快乐游园，温暖一夏"""
"""2649588672_2"",""2019-09-01 23:33:28"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588672&idx=2&sn=7d1fea3708546cf222fe7111c1beadf3&chksm=884618a5bf3191b33b3745974c67fde03f5bcefbdbda36a1938d816e5ecf5295047c4be280ba#rd"",""以球为媒，连新老之谊！"""
"""2649588663_1"",""2019-08-31 13:03:46"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588663&idx=1&sn=0f2784c6498015c345a48f9520ef5891&chksm=884618d2bf3191c4074ed8fa884f0fe5f8f125450b54e58c992c3e9c29d859124eb67432c5fe#rd"",""招新家长会记录"""
"""2649588663_2"",""2019-08-31 13:03:46"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588663&idx=2&sn=9a6c786a7246b7516aae1267f514ddf9&chksm=884618d2bf3191c47b96d114b9e740c7c0fc67661e8bde6776dde0d836e48cc2169de0d6c2aa#rd"",""迎人生新篇章，做勇敢的梦想家"""
"""2649588663_3"",""2019-08-31 13:03:46"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588663&idx=3&sn=9b5a5872ccd86826f36901fb467ad006&chksm=884618d2bf3191c460f888f61e2fc31df06c721020b0222880f24d9b21d72247035ffb87218b#rd"",""温暖到寝室，情系管科人"""
"""2649588656_1"",""2019-07-25 15:38:17"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588656&idx=1&sn=1709734394c14f6242201dda8dd3571f&chksm=884618d5bf3191c35220f1ef4c221b8210c4ea8931bd44e94eee6408c325903c39c70c909f1d#rd"",""管科学子赴白山，电商下乡助江源（四）"""
"""2649588652_1"",""2019-07-24 22:52:52"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588652&idx=1&sn=7d125db10d53c74919067df768df99be&chksm=884618c9bf3191df3e5720f51066341a49710071facf765e2cb915d786d002e9f05a770fea76#rd"",""管科学子赴白山，电商下乡助江源（三）"""
"""2649588642_1"",""2019-07-23 22:47:03"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588642&idx=1&sn=8b271bcd0703ef248b49060ab1ee7c61&chksm=884618c7bf3191d1964fab178f981b8f2b6da86d2b869bb04b8e36b9501c9b1f2c3661390fd8#rd"",""管科学子赴白山，电商下乡助江源"""
"""2649588636_1"",""2019-07-22 22:16:54"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588636&idx=1&sn=92127e688e1e3c9eb035b4d015329089&chksm=884618f9bf3191efd5e570382086577ab226a3f3aafb4c578427a70631ea40f55ca918fbbb70#rd"",""管科学子赴白山，电商下乡助江源"""
"""2649588629_1"",""2019-07-05 23:27:17"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588629&idx=1&sn=6e2ae7404491d8ba053b460dbbcfbb2d&chksm=884618f0bf3191e6e277bf3dd743b6cdcb3f2cb6f0de03a90cadcf62cb7cf7a5d5dedb4f51d1#rd"",""管理科学与工程学院开展“不忘初心、牢记使命” 主题党日活动"""
"""2649588620_1"",""2019-06-27 22:52:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588620&idx=1&sn=75d0b3b34f34df2c0e1affe81f4f3082&chksm=884618e9bf3191ff6ef5b99dc33bc147c9b901e3282c37fcc41455db7a488b6311bcea59c915#rd"",""期末学习交流会顺利举行"""
"""2649588620_2"",""2019-06-27 22:52:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588620&idx=2&sn=82444088f295fac509e4387964cdb782&chksm=884618e9bf3191ff4fb6c52da76d4daae60ecbc34499f4d066dd3e08d11b75f12081a4f51b17#rd"",""【毕业生恳谈会】未来，请与管科继续同行"""
"""2649588614_1"",""2019-06-19 19:10:22"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588614&idx=1&sn=9009cf3b64f54d95873c452530071943&chksm=884618e3bf3191f5679cddf16460e3bfa5ca1bea6d6f5c9b8c6769f8a6e25e3cde9e31190b67#rd"",""东北财经大学管理科学与工程学院2020年 工程管理硕士（MEM）专业学位研究生招生简章"""
"""2649588595_1"",""2019-06-17 23:27:14"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588595&idx=1&sn=f27e04fd3d5935b9078180de2167f3bd&chksm=88461816bf319100b32cb993f978b9aab8c2c518e6e22b905295c0094890cbfda97a0bc9a896#rd"",""东北财经大学十二星座酷跑之 《星座剧场》完结撒花！"""
"""2649588582_1"",""2019-06-13 23:08:31"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588582&idx=1&sn=fa70df7cccade6710c8a2bb83bbcd35c&chksm=88461803bf3191151eac3f5f64ebcb3505a6781aeb7e146980196ab97921817d839955c6bb7f#rd"",""【东财2019TOP榜】管理科学与工程学院"""
"""2649588576_1"",""2019-06-11 16:50:58"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588576&idx=1&sn=87d006fb5e3df30d768ef51de37fbcbf&chksm=88461805bf319113aed8b6b4b2c90d0ccf46453e542fae85c5b30617d60f12ca4afd421b4aff#rd"",""2019年管理科学与工程学院辽宁省优秀毕业生"""
"""2649588572_1"",""2019-06-10 00:34:53"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588572&idx=1&sn=c7c493c70c3f2071c6949cf7a819f4ed&chksm=88461839bf31912f9b2ea951bf1fd36ef33411f769743f579e158195744375d4280e5a2c654e#rd"",""【东财2019TOP榜】管理科学与工程学院"""
"""2649588568_1"",""2019-06-06 07:25:45"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588568&idx=1&sn=f607f8cfe6ec2e4a437f8ecc69d09a34&chksm=8846183dbf31912b55ba7a1ac4046a0b7255e720519c80db13ddab9b00eae26e7a09eb1fea3e#rd"",""【东北财经大学】十二星座跑炫酷来袭，快来加入吧！"""
"""2649588549_1"",""2019-06-01 14:54:11"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588549&idx=1&sn=a814c4fe028b3aa648e02d5d58d6bbd7&chksm=88461820bf31913697e402fd1248920267136caa836f180ca700115967d82ae87abf59c3a13e#rd"",""""其实，你早就知道答案"""""
"""2649588549_2"",""2019-06-01 14:54:11"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588549&idx=2&sn=3b6c550a16b0323382effa23477bfd48&chksm=88461820bf319136f3da2a71ef751b34db1e24975acdcca06e2de533fd0ba65910dc4e852f6f#rd"",""征兵动员会顺利举行"""
"""2649588547_1"",""2019-05-31 23:41:45"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588547&idx=1&sn=81214a56cd63d9d48eee4e50ba974aca&chksm=88461826bf3191300dd23d9e2db691b8e29cea453127477449bbbee1f98cf219d6d4443aeeb7#rd"",""一身管科蓝一生管科人"""
"""2649588540_1"",""2019-05-29 21:44:51"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588540&idx=1&sn=4af77b7c4c3546fa6732b9fe616c0e7c&chksm=88461859bf31914ffb1163d7cd87d86695dccdbb91a8880d80e48c7d093ed0019843d34a7fa4#rd"",""运动员风采展——你就是赛场之星"""
"""2649588526_2"",""2019-05-29 20:54:27"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588526&idx=2&sn=4c8e8fdcc51dd044ccdc58018ebc0280&chksm=8846184bbf31915df59a5bb8b4e00d984c064ebed5ad89addc58db0c020c9e6d50d35bcf72a9#rd"",""团体心理辅导"""
"""2649588526_3"",""2019-05-29 20:54:27"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588526&idx=3&sn=270ea265915add56e12370544934e78e&chksm=8846184bbf31915d44e9ed1661d933bd92c9de6786c25c8a81f01d2633883757f86be46e07ae#rd"",""""推进东北振兴""思政教育课顺利开展"""
"""2649588518_1"",""2019-05-28 16:37:48"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588518&idx=1&sn=b94604494f80251edb4e6bb6cc8a42f8&chksm=88461843bf319155632545ea4a55a3a02233a2d277b74dbfe5c05346b9eddc2efe592456abb9#rd"",""一生是少年，一生爱篮球"""
"""2649588514_1"",""2019-05-25 11:37:07"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588514&idx=1&sn=43c31b53a9cb53adc4030bf9bc2c0e2b&chksm=88461847bf31915191b161e6b40794ea76aed50c5064f2ca996ea11afb6c525eebcb7a6fae39#rd"",""东北财经大学2019届毕业生毕业晚会邀您共展卓越风采！"""
"""2649588510_1"",""2019-05-23 22:56:34"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588510&idx=1&sn=f1a58479ba40052361f3392419f84bef&chksm=8846187bbf31916d9343ac1eb6ac719b8ce6ea8a0ebacb4bbbc5a5823de2c5fd421d72e40f6b#rd"",""【心理健康专栏】心理健康问题的解药"""
"""2649588510_2"",""2019-05-23 22:56:34"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588510&idx=2&sn=afa4ece2ce7d6e44a1a0052a3de9ff59&chksm=8846187bbf31916da61d74fea23171f5e738f740e145cd0c86fe51654685388d230c31cb91bb#rd"",""【韶华倾赋 同续嘉章】第十二届嘉年华来校园文化艺术节来啦"""
"""2649588501_1"",""2019-05-23 18:27:32"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588501&idx=1&sn=5b9acfe2c6be09518b313046305ca013&chksm=88461870bf31916693bd6326587e64ddab9f2dbfb53b12aa106470dd2ac9d9d880c530a0a67c#rd"",""【征兵宣传】热血青春 汗洒军营"""
"""2649588492_1"",""2019-05-22 01:00:53"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588492&idx=1&sn=9b967b861244c97d46617eb2a7f84fca&chksm=88461869bf31917fc0d2daadfe59a4abe1d3404ea2038a810646c880732a95ab1199ed2fd841#rd"",""成长笔记——博学济世校训下看管科精神"""
"""2649588486_1"",""2019-05-21 23:40:04"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588486&idx=1&sn=9bed7243d46b9214769145baa20b367a&chksm=88461863bf3191752921fafc7ebbe9b3ad0e81b8c6c15f0cedaee95d351c2b1ad321469aa68e#rd"",""【心理健康专栏】你身边潜在的心理问题"""
"""2649588478_1"",""2019-05-20 22:34:18"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588478&idx=1&sn=2155013cba59c072eaf7d4890b763a1e&chksm=8846199bbf31908d02d23244e86c865361324734ec9db1edcc18d00d37cf5654f5421ca3bf78#rd"",""运动会动员大会顺利举办"""
"""2649588478_2"",""2019-05-20 22:34:18"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588478&idx=2&sn=82bafdfb4d213c945b98f6b10be4513e&chksm=8846199bbf31908dc74fe1631eb67b01a558002cc1edaab5f049eca365fb7ae2efec58042557#rd"",""毕业大会相关事宜"""
"""2649588465_1"",""2019-05-16 21:49:32"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588465&idx=1&sn=8281d5c610306d194fe96f0827dbaef8&chksm=88461994bf319082c6bc5eb2d8be89bb0764134902cd08164c0a735f0f01c38414a9f37a38df#rd"",""【管科男篮】拼搏——勇者无惧！"""
"""2649588461_1"",""2019-05-16 17:54:36"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588461&idx=1&sn=c8e1a29ff324ee3f6fc7173588a78d3f&chksm=88461988bf31909eaa389344ba50b74291feb78880bee7b41e49fa20ac5448ed88c001acb3f3#rd"",""大数据管理与优化系列论坛—樊卫国"""
"""2649588461_2"",""2019-05-16 17:54:36"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588461&idx=2&sn=4adfe24f166fcf6e5d18714cc65e8bf7&chksm=88461988bf31909e052647b668354d1216c6b93bed04d5f3ac031192fbbe1d3bddae79c00265#rd"",""大数据管理与优化系列论坛—刘志远"""
"""2649588449_1"",""2019-05-14 16:46:21"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588449&idx=1&sn=86eef87b8fe4bb54ca0f92abfecde103&chksm=88461984bf3190929b044c8beadbbd180645a52d045ebb074f71061091bb378d61931ff52082#rd"",""<决战巅峰之夜>让管科听见你的呐喊！"""
"""2649588437_1"",""2019-05-13 01:27:27"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588437&idx=1&sn=aaf1e882024c8ed85b1e6718ce7fc0c6&chksm=884619b0bf3190a676b6f9ab79d61dfde5c54efd3576e74a092aacbeeb62cbb45b6536bef849#rd"",""思语对联——凝聚学子之光"""
"""2649588427_1"",""2019-05-12 14:41:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588427&idx=1&sn=dec876999e2c97050bd7ee986609339b&chksm=884619aebf3190b80813b118fbed0c70156bdfbd47f032cb1f3d1f121dda97c6a1ca4e9fe77c#rd"",""感恩母亲——妈你是我的天使吗"""
"""2649588405_1"",""2019-05-10 20:15:24"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588405&idx=1&sn=3e71c27068716fe41d96164351d067ae&chksm=884619d0bf3190c6e9e14d7b1980c4709ca1999f176c87e49e2076be53647d21a36d95b7720a#rd"",""【管科男篮进军决赛】青春无畏  逐梦扬威"""
"""2649588401_1"",""2019-05-09 19:26:45"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588401&idx=1&sn=e4961e1e9435047efd33e48e4d9b054e&chksm=884619d4bf3190c2b20164531c8d877875e12085644666fdd7fdc54e7f40c6ec011fdde0d65f#rd"",""奖品大揭秘！对联征集最后一天不要错过！"""
"""2649588391_2"",""2019-05-08 13:38:06"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588391&idx=2&sn=eb1c83f5597f78700d817385e1305c85&chksm=884619c2bf3190d430a9244b78432a04f07d0d31d83a9ff1fa221f8589dc78034a2eb2a30dd6#rd"",""【管科男篮】汗水铺成路 荣光身上披"""
"""2649588387_1"",""2019-05-07 20:25:07"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588387&idx=1&sn=4b7ca5dad2d19855b768f9d4fbe54642&chksm=884619c6bf3190d0f41ae48e28314c81e12b0832db2b7f15b9da3de978713168c2b1fabd66d8#rd"",""【管科女篮】以青春之名 赴热血之约"""
"""2649588381_1"",""2019-05-06 19:20:54"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588381&idx=1&sn=70be92cf8692707c639ab0fdc37395d7&chksm=884619f8bf3190ee74800f271ced238b18910573952afcab901a81d50dba3403127c0a7943df#rd"",""对联征集——凝聚学子之光"""
"""2649588375_1"",""2019-05-05 19:59:04"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588375&idx=1&sn=d2d696a4501175e007d72b91396f5750&chksm=884619f2bf3190e4fbb03760ab85e9c3660e2d9794f07ad7afaa0bbb57766e5dee9888dd172f#rd"",""东财杯淘汰赛预告来啦！"""
"""2649588371_1"",""2019-05-03 22:27:22"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588371&idx=1&sn=486822f6d5a042c9bf34fbe1f93f2270&chksm=884619f6bf3190e02a076a592c9827dbd6d0186230b7c933e061928ffbcd26344b407fe09ec2#rd"",""青年榜样——传承五四精神"""
"""2649588367_1"",""2019-05-01 21:45:09"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588367&idx=1&sn=c22a930d0cc88322a44ca7d6af243b6a&chksm=884619eabf3190fc46487d4ab26bcfa3a4615473d193805d4e08c837a85cf8eb9ecd139835ce#rd"",""笔走龙蛇——书写肆意人生"""
"""2649588360_1"",""2019-04-30 11:08:19"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588360&idx=1&sn=ea2ba7cbe1df49fc545075d038e6fd04&chksm=884619edbf3190fbe194ee914354fb92946ca648804d9cf0b48fa2bcdeead9509961f705b71a#rd"",""保研考研出国经验交流会顺利开展"""
"""2649588360_2"",""2019-04-30 11:08:19"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588360&idx=2&sn=2aaf610f3367bb8316d0cc3db9ef3c4b&chksm=884619edbf3190fb0c87a0e2be59ce3f0041c31bbf23b3724e02be16f2103e467740e8e30683#rd"",""坚持理想信念主题党课顺利开展"""
"""2649588354_1"",""2019-04-23 19:51:50"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588354&idx=1&sn=75ea75367faa068b078c3ac807e346ed&chksm=884619e7bf3190f1bb505de5535181543b3a992210e6df0f7c9d25484dd2b9f723e7185d5910#rd"",""天使在人间——爱纳志愿者之行"""
"""2649588348_1"",""2019-04-22 09:23:37"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588348&idx=1&sn=6df1f6acd7740e7cd545ac5ab5e6fba2&chksm=88461919bf31900fa82a55a159654af1dcb612f0b9e1f82bf846c16add9aa5dda50d4d38871d#rd"",""大数据管理与优化系列论坛——吕欣"""
"""2649588348_2"",""2019-04-22 09:23:37"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588348&idx=2&sn=4f9f3bfb5695a3b0275197261a7ab480&chksm=88461919bf31900fce70e88c5bb7e07489f6648c51cd1da19c7a069bc34bf0246c36038218af#rd"",""大数据管理与优化系列论坛——肖辉"""
"""2649588339_1"",""2019-04-21 21:49:23"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588339&idx=1&sn=782c9c8a231085ccfdbb94bcdf3ba0ce&chksm=88461916bf319000becf0423cc98692fc33e4d82bb11f6191bd2bca7401673c852e49751c1e7#rd"",""【管科男篮】利剑出鞘，谁与争锋"""
"""2649588339_2"",""2019-04-21 21:49:23"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588339&idx=2&sn=2537a9b41a48aa839d8d4e8a553ee2df&chksm=88461916bf3190007b7545ca1703e17ae0a92ed425713fa25be57bd0f5fb1d271a5d10daf7df#rd"",""管科第十二届“学风建设”优良学风评审会议顺利召开"""
"""2649588339_3"",""2019-04-21 21:49:23"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588339&idx=3&sn=bb717f8259d978c0a59b0930670c65be&chksm=88461916bf319000ec13561a4e63b90fc23e3cb7cc49ece0f2061a484aa04757d6bdd2e0c404#rd"",""雨天的志愿活动之行"""
"""2649588339_4"",""2019-04-21 21:49:23"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588339&idx=4&sn=7b5be4428d07e61ebc3047e0e2ab2ef2&chksm=88461916bf3190000e7e2bbf171a0e61af3dcd3e7a3771dff67d5e4656e46b45dfbbcf7d4f2b#rd"",""【管科乒乓】奋战到底，永不言弃"""
"""2649588328_1"",""2019-04-20 08:50:33"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588328&idx=1&sn=2352197e5da62c7bff7215d3271cc6d5&chksm=8846190dbf31901b55d34ee23870e9b877035851f09b24b0d3dff049bf899077422e1acb02ef#rd"",""【二十四节气】谷雨——春末夏至"""
"""2649588328_2"",""2019-04-20 08:50:33"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588328&idx=2&sn=67a1d19ee2a693cf1c30b41493101474&chksm=8846190dbf31901b6744628858e90bdea86a1cc1ec30c5dd0b619994054a25462d443acfeaaf#rd"",""管科女篮——乘风破浪 荣誉归来"""
"""2649588322_1"",""2019-04-19 22:27:17"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588322&idx=1&sn=fbac696191cd502a5dd29473a86d22b1&chksm=88461907bf3190118c06f8237d3c0251aa69a9f84fc0e5447c94ada22efdfd486ee6a5b51b16#rd"",""推开沙画艺术大门"""
"""2649588322_3"",""2019-04-19 22:27:17"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588322&idx=3&sn=92ec9921332769dcfbd325af92dfd0b5&chksm=88461907bf3190112aa6d5af73de7653011b4cd754071c2fa1253a8f0aa52c9fbaee35c011f0#rd"",""【党课】如何做一名合格学生党员"""
"""2649588321_1"",""2019-04-19 22:19:34"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588321&idx=1&sn=1f12e4ff32a7764fde9eae061f73d843&chksm=88461904bf319012f1e257af46c31f9641b2df2801790c4a53be7f25ad890b3cbfaf6cdefed5#rd"",""推开沙画艺术大门"""
"""2649588321_2"",""2019-04-19 22:19:34"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588321&idx=2&sn=1c2e5292bcb8f679204ed6340ffb7905&chksm=88461904bf319012155b84c87608515b4ecbe5a363edcb57adc33da97ffe0b1f0999e5ff952f#rd"",""管科女篮——乘风破浪，荣誉归来"""
"""2649588321_3"",""2019-04-19 22:19:34"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588321&idx=3&sn=ba987f4ef9e762390256c0244aa32bbd&chksm=88461904bf3190127124d2268beb90a68a58d0019b1d9743bab2677600953e6b96c93fe8946a#rd"",""【党课】如何做一名合格学生党员"""
"""2649588309_1"",""2019-04-18 20:52:06"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588309&idx=1&sn=0a031cd7f62312519b3fb4e6d5e43919&chksm=88461930bf319026e570637ed6d5b851e4c7f8ac1d6481587e58605dc2665defc264c7f7709e#rd"",""小组赛第三场男篮预告来啦"""
"""2649588309_2"",""2019-04-18 20:52:06"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588309&idx=2&sn=cbd813a3529bec63520668aab28b5264&chksm=88461930bf3190261c6aece671abd20e21af79256fbb846544b3b7243051183dd8d004b5fda3#rd"",""积极分子计算机活动月义务维修活动"""
"""2649588307_1"",""2019-04-17 16:34:15"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588307&idx=1&sn=5f564f0b547694634fe9787eeca37526&chksm=88461936bf3190206fbf3343e39a33372811dbf066461043bc1ca996ddc27f818073b03bf19e#rd"",""小组赛第三场女篮预告来啦"""
"""2649588307_2"",""2019-04-17 16:34:15"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649588307&idx=2&sn=c035a83eecedbab9ed68999d74956bf9&chksm=88461936bf31902089d488cf3e55efe823a15557279eb37d9804c0e61721369e386be311219b#rd"",""【管科男篮】战士凯歌还，众人相歌颂"""
